TICID,RAdeg,DEdeg,ELON,ELAT,Priority,2min-target,Camera,Obslen,Num-sectors,Vmag,Kmag,Tmag,Star-radius,Star-mass,Distance,Subgiant,Detected,Detected-cons,Planet-period,Planet-radius,Ntransits,Ars,Ecc,Rprs,Impact,Duration,Depth-obs,Insol,Noise-level,SNR
317139492,53.755488203599995,56.29790935850001,66.13420432,35.82250935,4.08089494449e-05,0,2,27.4,1,12.302999999999999,10.219,11.373,2.18217,1.6876547992299995,,0,1,1,11.538744690673342,7.970803864994643,3,11.728647102220638,0.07334590765845002,0.033440432864545816,0.3154433309194881,7.407846271222073,1043.4080646299476,902.92791772576,422.5654769726864,11.640369978638908
319555654,57.1651400353,73.54198728600001,75.63645757,51.73916936,0.0153507973416,1,2,27.4,1,11.034,7.166,9.282,0.4320000000000001,0.479,15.846079446400001,0,1,1,5.242373690638168,1.9009037991404267,5,23.00998447614758,0.03170302341204377,0.04028419972483936,0.9904167601513524,0.5544325984048311,1613.022492995248,15.233980861349657,145.51703832701926,18.455930971599578
400155216,43.6747756224,83.36445577,79.881613,61.59350737,0.0019046933913499998,1,3,54.8,2,11.958,10.58,11.523,0.898408,1.07792,250.65371479900003,0,1,0,1.0449264299921293,1.9372256036892963,52,4.947456222446922,0.005459526694142682,0.019740808632353567,0.010403125346438077,1.6571318105470925,375.13666663006086,2091.7316286961213,461.93396673347496,7.538584655961874
400675351,30.588035810900003,64.19448299689999,56.27382239,47.55059688,0.00010731886312500001,0,2,54.8,2,11.14,9.236,10.290999999999999,1.78935,1.2739,265.352407098,0,1,0,22.47480106845116,3.745891098562332,3,20.31187289507039,0.0886487925265543,0.019165413701812472,0.2614659322663883,8.330709880034082,344.83920078085885,167.41215687963876,233.6008485365131,7.3797873273116465
400827085,44.8290589787,61.374840516999996,62.7264378,42.14373543,9.80620812551e-05,0,2,27.4,1,12.015999999999998,10.139,11.25,2.1992,1.3177299999999998,248.834679933,1,1,0,15.20508596005531,9.730561385237175,2,12.88070365305664,0.0033752406422374124,0.040507134176903575,0.08926482361888735,9.359055282558122,1290.746596893935,440.8419815116162,393.30696326382935,14.198431070788454
441151436,40.776923919,-16.816313271800002,32.31532717,-30.93841882,0.0008024839615050001,0,2,54.8,2,12.380999999999998,10.93,11.758,1.18823,1.0759415478,,0,1,1,9.037693849429454,14.235431402791818,6,15.752048771350946,0.007363592674932381,0.10968025928697232,0.3192957973911498,4.662663018652316,11600.746341680306,205.51046596749978,532.9944306921433,115.12135678971049
441500807,46.6566890422,-17.4761177622,38.29718289,-33.46721517,0.00189911327588,0,2,27.4,1,8.45,7.456,8.052,4.22278,1.4561899999999999,145.349127979,1,1,1,4.763592755989351,5.350394695746658,6,3.1991423178355185,0.04240587144183791,0.011599672121105208,0.5412363311119265,9.989102037506695,134.52777701946113,8110.640951235345,93.15331403764276,11.180275507602971
441517897,49.0689990595,-16.162597794,41.41383966,-32.95884854,0.0003965930141080001,0,2,27.4,1,12.512,10.827,11.574000000000002,4.16598,1.0025700000000002,628.0585134969999,1,1,1,10.74471024188646,12.828749466453893,3,4.924783134449765,0.1018437405327772,0.028191974365067856,0.20677226008507896,16.9221887037814,794.787403404363,1752.6536155936344,476.3278495811062,11.888687054638922
422890385,37.8871350373,1.48805837838,36.01724154,-12.7307677,0.0011738682570099999,0,1,27.4,1,11.75,10.232999999999999,11.092,1.14878,1.0469169091500001,,0,1,1,5.546801255320787,5.393089326960453,5,11.659999361226532,0.027111367227270068,0.0429792760914387,0.7248888752556777,2.732571938985406,1838.8087542619198,351.5396677460919,359.27873599869383,18.918027516729616
403684626,37.2701116199,57.3760456892,55.93709618,40.00560489,3.71774289808e-05,0,2,27.4,1,12.300999999999998,10.63,11.431,4.6146,2.31249104207,671.044649932,1,1,0,7.295292497653249,12.969965525600903,3,4.5379253618880755,0.08482023208146608,0.02573138178539337,0.6190730959735083,10.18492239400424,609.4061628674797,14111.92274141297,437.2834104736586,7.70341561917791
423441752,51.085076271000005,-12.0721595296,45.02891783,-29.63961744,0.00122434704034,0,1,27.4,1,11.43,10.252,10.987,1.27302,1.38939,321.48873475,0,1,1,10.230585781584514,13.50064767515113,3,17.39039372478707,0.00984130986620558,0.09709072085749523,0.22395198072062944,4.830196238592396,9341.991079534051,265.86637878557764,338.6588588788911,105.00742834297117
424002111,42.2492,62.560875,61.84255699999999,43.711264,0.000166098340274,0,2,54.8,2,11.411,9.125,10.300999999999998,1.31887,1.18477496192,,0,1,0,7.634808217424253,2.7003090142721087,8,13.096190150430678,0.0009502867768805806,0.018744325843836885,0.5066992387748005,3.942051353709421,342.222106911881,356.6053046970748,234.79197586033982,8.185231038609485
424049906,58.8765061644,47.6763939785,67.07594585,26.68379885,6.47921649089e-05,0,1,27.4,1,12.311,10.364,11.484000000000002,1.2052100000000001,1.17056,296.029775759,0,1,0,16.073773699664613,6.566209801821579,2,23.44678588602956,0.029639878643966062,0.04987815462506663,0.565497595637283,4.635138669837603,1238.4786196968505,108.9693431757068,451.28280181220947,8.355762630942635
424093982,57.850458304300005,36.873971033800004,63.66803367,16.32762857,2.80235236806e-05,0,1,27.4,1,11.763,10.253,11.142000000000001,2.92772,1.79023,763.1090014189999,0,1,1,2.0656748723204768,11.889382497405062,13,2.8319416415859058,0.023670857420551174,0.037178178501954866,0.5119702249011574,5.200377492956653,1347.8051936943152,17850.967367143607,369.64106190268683,29.98030367134119
424565619,42.6460089391,62.8798248186,62.25265138,43.92864421,0.000160524026557,0,2,54.8,2,11.867,9.843,11.100999999999999,1.00779,0.857842,182.55446870400002,0,1,0,4.2514456818928865,2.761524895599842,13,10.416609848343393,0.0444104461838197,0.025086337847385426,0.7729780002929961,2.106592261197551,585.2461575360617,261.3045483585246,361.1172972488642,8.48110027498172
405430913,52.033174434799996,25.5115112825,56.03089323,6.43834581,0.0034068108780100003,1,1,27.4,1,9.735,8.238999999999999,9.102,1.05431,1.06384,98.9979515046,0,1,0,6.323089844994879,1.7943430682353334,5,13.938400280433646,0.003888215433305315,0.015581006335607625,0.04401933511557439,3.5194149066361753,242.63930570810143,255.78916405961075,134.96054731020453,7.541792174102027
426029836,43.951248434899995,-72.4077813169,319.36727409,-73.33827328,0.00162934518074,0,3,109.6,4,11.707,10.527000000000001,11.198,1.40764,1.2653163499700002,519.6635011669999,0,1,0,14.562089250866725,3.731519297277458,7,19.28975969106301,0.02370614744167686,0.02426903126266313,0.03918270249966326,5.905534160206821,573.4736956136055,183.53735607722237,381.687005043812,9.660169374598304
467604979,48.5021909413,34.1927266991,55.31480326,15.61510517,0.0006630787673430001,0,1,27.4,1,11.69,10.436,11.148,1.6542400000000002,1.5011740714200001,,0,1,1,4.40632246977664,6.886383431829529,6,7.831872392054827,0.07994577721011571,0.038111060256310655,0.10309880277951526,4.453133500158776,1444.7283766032358,1540.600015524143,370.9091210291214,20.133865939544368
428468914,55.878910456599996,52.2204375965,66.2149695,31.56162179,0.000129699398134,0,2,27.4,1,10.649000000000001,8.972000000000003,9.91,1.62381,1.36358,218.846672054,0,1,1,1.1872539973354073,16.965819512655575,23,3.223470306558053,0.06425772338790321,0.09565286433656756,0.9323820080160024,1.6927716253479501,8294.949836156751,7475.258629523474,193.5204698733197,267.4545295900331
429010339,58.4315024818,53.272761593199995,68.28947358,32.18687971,0.00037420222024100004,0,2,27.4,1,8.15,6.585,7.5470000000000015,1.46018,1.20797,52.1376433785,0,1,1,5.403175368095633,3.586484744285322,5,9.454704227086022,0.03253671241082886,0.022486452241457986,0.9507935338599122,1.6504755739907337,501.5517622561566,490.5129528766546,81.69578975373962,17.63622529517976
408250276,51.2772580142,-29.2745078325,38.23123832,-46.00067081,0.000680456945849,0,2,27.4,1,12.784,10.884,11.770999999999999,1.43131,0.9139799999999999,428.05726921300004,0,1,1,0.8583706844523886,9.528707436558662,32,2.578089723070004,0.16110372700207756,0.06094788451257557,0.4575491903501641,2.5278882470623056,3667.9177866590367,4989.51752701756,537.2986214170361,61.398504212972014
431964306,56.709314668599994,44.170931163199995,64.54989448,23.62894533,8.51384471742e-05,0,1,27.4,1,11.407,9.63,10.515,1.6759400000000002,1.7046299999999999,318.28353089,0,1,1,7.8255758430217215,13.542692950022204,4,11.827656329446725,0.034433584248143766,0.07397839657592352,0.7427838810728852,3.9309004352811243,4544.616243588582,914.1223928462587,262.24829178885443,68.71642641314891
410868249,52.6779443692,48.1837936668,62.69166288,28.22127887,7.57282735469e-05,0,1,27.4,1,12.657,10.75,11.833,1.13133,1.03466951307,,0,1,1,3.9113210506397746,12.094361141191625,7,9.34321785098482,0.007064146494850076,0.09787053843494764,0.39149906650886623,3.289810070218566,7982.770310385774,531.1175977771983,558.4129104686135,68.60134264438727
432053908,57.3317977514,42.986054035200006,64.72322733,22.37124811,0.000166690188561,0,1,27.4,1,10.705,9.302999999999999,10.189,1.25726,1.2739,199.183310392,0,1,0,13.24608254237008,3.7585755101948615,2,20.32113228613209,0.05234948358540332,0.02736884876305136,0.18215387904458288,5.037209058162765,734.6222086933526,167.25962783300622,221.8845019701659,10.508653448260862
433144300,40.739337844,41.0079123694,51.26738779,23.96141326,0.0015617693351400001,0,1,27.4,1,14.841,10.68,12.765,0.49,0.526,,0,1,1,5.847878204635004,3.434443802309105,5,22.51132017984909,0.06408422027103458,0.06416802655130584,0.1790583225796282,2.0825880396772836,3902.639851575309,15.360397114043673,1034.7014606772225,12.171107546318977
435868942,53.8193281453,-85.14809880680001,278.50950366,-70.27962747,0.00209582301963,1,3,54.8,2,12.409,10.258,11.378,1.01711,0.903601,219.68120503400002,0,1,1,5.084758734092339,8.931182748291262,11,11.832435028923573,0.004735414247666142,0.08038951348488023,0.2952897185805487,3.4172203256983975,6332.1465093819825,224.60543545028125,423.8101922850792,91.60356818750485
436859493,41.3947011511,29.125451579899998,47.83391752,12.52062722,0.00134871168672,0,1,27.4,1,13.712,10.394,12.355,0.638,0.687,,0,1,1,5.5536376455134775,5.673814006736692,5,18.259386360030376,0.3004219579297179,0.08141656305905083,0.4767020877990032,2.2584969191387954,6544.173798596212,33.06635019600998,782.0389764782553,28.12037963154096
436876199,42.6400283737,28.3694034245,48.66444707,11.47004968,0.0025437593776500003,1,1,27.4,1,11.019,9.204,10.334000000000001,0.883033,0.921858,122.768114958,0,1,0,13.22876187179107,3.0895664480223863,2,25.95335213664532,0.02139762404346472,0.032031623769038016,0.8678334396956361,2.1762904895363366,993.20656051866,50.31868562227361,238.77837817282028,8.677967342613355
436876850,42.7282493094,26.822515382600002,48.27185212,9.96998759,0.0007637617866189999,0,1,27.4,1,12.66,10.845999999999998,11.852,1.1431799999999999,1.0429517549299998,,0,1,0,21.1990044763294,4.768951589868724,2,28.605750782168048,0.1843931053552167,0.038191493732612686,0.08090016379171684,5.861044782481622,1456.6739184007245,57.84681303037586,565.0827913992483,8.8257735489177
436882136,42.956993088800004,25.4629965656,48.06348026,8.61051393,0.0007427631525910001,0,1,27.4,1,15.238,11.565,13.706,1.034,0.557,,1,1,1,3.812806663218027,17.22343622073809,7,8.175807047091968,0.002653623291747082,0.1524957046429954,0.13605957504397426,4.09125013904959,23214.87322357204,123.1440933793893,2064.1351236740024,60.18735094543572
416678208,52.904931189799996,6.4586887797,52.17445228,-12.24327548,0.000596167558153,0,1,27.4,1,11.288,9.838,10.767000000000001,2.02895,1.56782,296.324803047,0,1,1,4.1646028657261045,12.198292895240696,6,6.239446073421362,0.10264421259115668,0.05504096772021418,0.5617294671344287,4.58814471642936,3029.130795957244,1397.8828557656543,300.00198378267294,52.97708752730474
416720572,53.758357171499995,9.06924526435,53.65449570000001,-9.91505551,0.0013931844555599999,0,1,27.4,1,10.059,8.624,9.463,1.73984,1.31915,202.212741148,0,1,0,9.979406324966595,3.8306425074351393,3,12.300652159562249,0.13511158355932246,0.020156757032582708,0.7582459623468073,4.242840211861174,405.90879357436216,484.29616343332543,157.4372062508437,9.198352548192393
418265230,54.8479173923,77.2525985808,77.07315894,55.39678614,0.000959200475994,0,3,27.4,1,12.419,10.857000000000001,11.795,2.40886,1.08846015411,,1,1,1,4.241377922608901,9.92845666525461,7,4.710498288891792,0.15810279384035594,0.037733625354070384,0.40418675452807895,6.653225838077621,1392.0746223510446,2356.1920467669393,545.3556405036968,17.419988330103422
458937880,48.5965021659,60.6860415616,64.66022088,40.8379978,0.00034938771420699996,0,2,27.4,1,10.449000000000002,8.612,9.675,1.867616,1.1473200000000001,102.852609409,1,1,0,4.738793637152933,3.5559539477649342,6,6.657666723856281,0.01853483784544461,0.017431184136239983,0.2377869017568423,5.402557276127366,299.18035134819155,1304.7317616489531,173.27114980549663,9.830647542250416
459900137,58.39741,1.388411,56.478301,-18.448857999999998,0.000861207069456,0,1,27.4,1,8.54,7.1579999999999995,7.976,3.4696300000000004,1.40044,175.74692442900002,0,1,0,5.685548808495827,3.923153356102488,5,4.324370046889531,0.0016465830557895965,0.010351671208491474,0.6069576573606239,8.243062825375063,106.35634451047552,3232.745223199859,91.14532765875114,7.4913191353633515
459907708,58.721757468,3.13302336035,57.20880809,-16.81666072,0.000756067625541,0,1,27.4,1,11.158,9.557,10.408,1.95498,1.5361200000000002,314.711510445,0,1,0,15.679087260278163,7.94865538867157,2,15.565013376354711,0.03899484451362042,0.03722285654241385,0.7952495134945674,5.133157927264282,1349.7640498696476,328.6876338340077,248.03716602743717,17.436062095166456
459912403,58.905230573000004,2.58218499936,57.27182124,-17.39404642,0.000541458523588,0,1,27.4,1,12.46,10.345999999999998,11.505,1.6372200000000001,1.04096600777,,0,1,0,4.1569155329245095,4.934549623043324,7,6.737346119945129,0.249362504867447,0.02759299409912024,0.4548257508028432,4.37538117745943,760.8149276274382,996.4720093154962,456.9804434972262,9.21379143797482
459918329,59.34263961560001,4.62790235849,58.17057177,-15.48812149,0.00112007554664,0,1,27.4,1,14.815,10.87,13.003,0.551,0.596,,0,1,0,5.923617049053953,3.2125365732258726,5,21.050288633023445,0.006893551796982189,0.05337708226476018,0.4666598963442314,2.0313427596508298,2849.112289043852,20.003413364410108,1224.7055778845622,7.414032364905746
459930260,59.6948339708,3.5272883330300004,58.28750377,-16.63796291,0.000401101327881,0,1,27.4,1,11.19,9.57,10.5,2.22856,1.50498,347.628541435,0,1,1,2.984491338342384,10.42832291410587,9,4.487478470095705,0.2394973378770425,0.0428399039194095,0.3550923294777626,5.033808320426813,818.6637495498986,3567.4233417123414,260.1949946873106,21.177574305504063
301418097,39.1630471116,53.7399403704,55.34703463,36.24405299,3.04341360185e-05,0,2,27.4,1,11.854000000000001,11.331,11.823,1.9122400000000002,1.7735769486900002,894.5974098260001,0,1,1,1.7240153132313472,12.298285397243106,16,3.831521590738556,0.09609929598640686,0.058879012473204526,0.2556884315599963,3.5827951912618783,2024.2414313093561,9544.590240231279,554.9405680692872,27.617656126661622
202868887,36.4249379584,42.7394798938,48.58937245,26.69213337,0.00211063175551,1,1,27.4,1,9.55,8.687999999999999,9.205,1.4238,1.61632,184.66886640299998,0,1,1,4.862875370980912,6.958625746388402,6,9.95998010598157,0.0289027767950518,0.04474379737897586,0.11791179150565695,3.8791857387266875,1839.9182961298225,1136.3199734766458,140.85095316137998,63.020908587662944
301832733,40.1501050215,51.6233603227,55.05564889,34.05750586,0.000118822697108,0,2,27.4,1,9.052999999999999,8.685,8.892000000000003,2.36306,2.42110748927,967.455262363,0,1,1,1.5714644165609073,8.625898778596923,18,3.2334729111613534,0.012106116343017734,0.033418577318415466,0.3051051422468049,3.7422039379347645,1074.7100465358549,32688.173769712066,124.1041737595772,71.07304124301994
302994373,40.5341507017,-85.8580606838,278.82264239999995,-69.02836485,0.00351486147804,1,3,54.8,2,8.31,7.8610000000000015,8.149,1.8539299999999999,2.0253099999999997,178.88593592400002,0,1,1,12.319742029810595,2.891970782849985,5,15.325259269604745,0.08685610681845414,0.014281009809966728,0.057052796847611414,6.223651455387754,203.5150212672636,821.9690620742379,95.88042938070251,11.840611530905829
115919412,44.224683964099995,51.570576882,57.87483148,33.11283264,7.47423811667e-05,0,2,27.4,1,10.714,9.838,10.369000000000002,2.09767,1.9969808201599997,410.75127363,0,1,0,15.308461194272239,5.539819648780582,2,15.581576883100785,0.24297696327417856,0.024177801505759357,0.3466800840133558,7.2399221816429185,578.9942717538559,766.2440964825923,243.10153632550305,9.062927598998973
238191188,55.739649093100006,-77.7069925759,297.81294795,-75.11467174,0.00236301984295,1,3,164.39999999999995,6,10.527999999999999,9.559,10.145,1.8056299999999998,1.58505,345.564832808,0,1,1,4.5037089729363355,2.9095667356841517,37,7.413705962961048,0.02659380530789597,0.014752237980753754,0.3877980400612586,4.369877921638546,216.37876052964504,1955.8938608884798,217.06517894967055,12.675350648530783
249835273,37.8083710904,50.2400006975,52.79124069,33.32165089,0.000134107452705,0,2,27.4,1,9.673,8.825,9.342,3.82648,1.7125400000000002,268.09836542,1,1,0,10.324522281740693,8.85834862037202,2,6.241136607816068,0.07230689863345753,0.021193938455056825,0.3375374878217341,12.245060267692509,421.99276678203285,3318.465494542762,149.3163553962647,13.98598594304383
